gdb_id,smiles,gap,homo,lumo
94544,CC1OCC1C(C)(C)C,10.964178654292345,-10.091461716937356,0.8727169373549883
94545,CC1OCC1C(C)(C)O,11.169642679900747,-10.306451612903228,0.8631910669975184
94546,CC1(CC1)C1CCC1O,10.996032258064517,-10.055320099255583,0.9407121588089332
94547,CC1(CC1)C1OCC1O,11.143399999999998,-10.253959999999998,0.8894400000000001
94548,CC1(CN1)C1OCC1O,11.091894736842107,-10.195850415512467,0.8960443213296398
94549,CC1(CO1)C1CCC1O,11.242280000000001,-10.35792,0.88436
94550,CC1(CO1)C1OCC1O,11.450414985590779,-10.479971181556197,0.9704438040345824
94551,CC1CCC1C1(C)CC1,10.879830626450117,-9.978185614849188,0.9016450116009278
94552,CC1CCC1C1(C)CO1,11.503995037220841,-10.595019851116623,0.9089751861042183
94553,CC1CCC1C1(O)CC1,10.670684863523576,-9.747451612903228,0.9232332506203472
94554,CC1COC1C1(C)CC1,10.973032258064515,-10.08818858560794,0.8848436724565756
94555,CC1COC1C1(C)CN1,10.72219023136247,-9.841807197943448,0.880383033419023
94556,CC1COC1C1(C)CO1,11.04592,-10.14624,0.8996799999999998
94557,CC1COC1C1(O)CC1,11.077320000000002,-10.140520000000002,0.9368
94558,CC1OCC1C1(C)CC1,11.002684863523573,-10.103320099255583,0.8993647642679898
94559,CC1OCC1C1(C)CO1,11.108280000000002,-10.224880000000002,0.8834000000000001
94560,CC1OCC1C1(O)CC1,10.861360000000001,-9.9692,0.8921599999999998
94561,OC1CCC1C1(O)CC1,10.869880000000002,-10.002760000000002,0.8671199999999999
94562,OC1COC1C1(O)CC1,11.424432276657061,-10.446115273775217,0.9783170028818444
94563,CC1CCC1C1CCC1,11.362902552204176,-10.450700696055684,0.912201856148492
94564,CC1CCC1C1CCO1,11.027858560794044,-10.120667493796525,0.9071910669975188
94565,CC1CCC1C1COC1,11.195553349875931,-10.295535980148884,0.9000173697270472
94566,CC1COC1C1CCC1,10.938642679900743,-10.016799007444169,0.9218436724565756
94567,CC1COC1C1CCO1,10.83736,-9.91768,0.9196799999999998
94568,CC1COC1C1COC1,11.18152,-10.2628,0.91872
94569,CC1OCC1C1CCC1,10.987684863523572,-10.097320099255583,0.8903647642679902
94570,CC1OCC1C1CCO1,10.98424,-10.1212,0.8630399999999998
94571,CC1OCC1C1COC1,11.272160000000001,-10.37512,0.8970399999999998
94572,OC1CCC1C1CCC1,11.268032258064515,-10.31775682382134,0.9502754342431762
94573,OC1CCC1C1CCO1,11.23028,-10.31992,0.91036
94574,OC1CCC1C1COC1,11.09124,-10.1758,0.91544
94575,OC1COC1C1CCC1,11.103279999999998,-10.171039999999998,0.93224
94576,OC1COC1C1CCO1,11.249279538904899,-10.279835734870318,0.969443804034582
94577,OC1COC1C1COC1,11.138017291066284,-10.2871325648415,0.8508847262247838
94578,CC(=O)CC1CCC1O,10.98036,-10.26288,0.7174800000000001
94579,CC(=O)CC1OCC1O,10.794968299711812,-10.13308933717579,0.661878962536023
94580,CC(=O)NC1CCC1O,10.68413296398892,-9.819260387811635,0.8648725761772853
94581,CC(=O)OC1CCC1O,11.523605187319886,-10.886538904899137,0.6370662824207493
94582,CC1CCC1CC(C)=O,10.576029776674938,-10.08110918114144,0.4949205955334988
94583,CC1CCC1CC(N)=O,11.084002570694086,-10.3122853470437,0.7717172236503856
94584,CC1CCC1NC(C)=O,10.556341902313623,-9.789460154241644,0.7668817480719794
94585,CC1CCC1NC(N)=O,10.44916,-9.7326,0.7165599999999999
94586,CC1CCC1OC(C)=O,11.679,-10.93872,0.7402799999999999
94587,CC1CCC1OC(N)=O,11.69745706371191,-10.831565096952907,0.8658919667590027
94588,CC1CC[NH+]1CC([O-])=O,10.976238227146816,-9.882803324099724,1.0934349030470911
94589,CC1C[NH2+]C1CC([O-])=O,11.12426592797784,-10.42708864265928,0.6971772853185595
94590,CC1COC1CC(C)=O,10.742,-10.03072,0.7112799999999999
94591,CC1COC1CC(N)=O,11.226894736842107,-10.168451523545707,1.058443213296399
94592,CC1[NH2+]CC1CC([O-])=O,11.267008310249306,-10.544116343490304,0.7228919667590027
94593,CC1OCC1CC(C)=O,10.979600000000001,-10.176520000000002,0.8030799999999999
94594,CC1OCC1CC(N)=O,10.878238227146817,-10.133022160664822,0.7452160664819945
94595,CC1OCC1NC(C)=O,10.887390581717451,-10.162565096952909,0.7248254847645429
94596,CC1OCC1NC(N)=O,10.726397694524495,-10.087250720461094,0.6391469740634006
94597,CC1OCC1OC(C)=O,11.211832853025935,-10.560691642651296,0.6511412103746397
94598,CC1OCC1OC(N)=O,11.300756756756757,-10.502864864864865,0.797891891891892
94599,C[NH+]1CCC1CC([O-])=O,11.140681440443215,-10.143545706371192,0.9971357340720222
94600,NC(=O)CC1CCC1O,11.159019390581719,-10.316670360110804,0.8423490304709143
94601,NC(=O)CC1OCC1O,10.948135135135132,-10.15362162162162,0.7945135135135135
94602,NC(=O)NC1CCC1O,10.62498270893372,-9.859962536023057,0.7650201729106627
94603,NC(=O)OC1CCC1O,11.500675675675677,-10.734243243243244,0.7664324324324324
94604,[NH3+]C1CCC1CC([O-])=O,7.513698060941827,-8.167130193905816,-0.6534321329639889
94605,NC1C[NH2+]C1CC([O-])=O,11.00215273775216,-10.299682997118154,0.7024697406340057
94606,[NH3+]C1COC1CC([O-])=O,8.04454054054054,-7.531432432432433,0.513108108108108
94607,OC1C[NH2+]C1CC([O-])=O,11.125378378378375,-10.535486486486484,0.5898918918918918
94608,CC1CCC1CC1CC1,11.207046403712296,-10.276587006960556,0.93045939675174
94609,CC1CCC1CC1CO1,11.715421836228286,-10.795230769230768,0.9201910669975184
94610,CC1CCC1CN1CC1,10.466546762589928,-9.556604316546762,0.9099424460431657
94611,CC1CCC1OC1CC1,10.804816377171216,-9.867625310173697,0.9371910669975188
94612,CC1COC1CC1CC1,10.904990074441688,-10.005320099255584,0.8996699751861044
94613,CC1COC1CC1CO1,11.144919999999999,-10.23036,0.91456
94614,CC1COC1CN1CC1,10.505025706940872,-9.607308483290486,0.8977172236503856
94615,CC1OCC1CC1CC1,10.9805111662531,-10.090320099255582,0.8901910669975186
94616,CC1OCC1CC1CO1,11.15304,-10.25652,0.89652
94617,CC1OCC1CN1CC1,10.840526992287916,-9.941807197943444,0.8987197943444731
94618,CC1OCC1OC1CC1,11.08508,-10.13444,0.95064
94619,OC1CCC1CC1CC1,11.429064516129033,-10.431094292803971,0.9979702233250622
94620,OC1CCC1CC1CO1,11.69172,-10.72048,0.9712400000000002
94621,OC1CCC1CN1CC1,10.511701799485866,-9.522308483290493,0.9893933161953732
94622,OC1CCC1OC1CC1,11.115359999999999,-10.14744,0.96792
94623,OC1COC1CC1CC1,11.08176,-10.14368,0.93808
94624,OC1COC1CC1CO1,11.320864553314122,-10.413835734870318,0.907028818443804
94625,OC1COC1CN1CC1,10.495227146814404,-9.577897506925208,0.9173296398891968
94626,CC1CCC1CCC#C,11.326496277915632,-10.394610421836228,0.9318858560794048
94627,CC1CCC1CCC#N,12.213380462724938,-11.339652956298202,0.8737275064267352
94628,CC1CCC1NCC#N,10.96744,-9.79212,1.17532
94629,CC1CCC1OCC#C,11.68272,-10.23312,1.4496000000000002
94630,CC1CCC1OCC#N,12.10192243767313,-10.815412742382271,1.2865096952908583
94631,CC1CCN1CCC#N,10.165799999999999,-9.25756,0.90824
94632,CC1COC1CCC#C,11.1972,-10.28668,0.9105199999999996
94633,CC1COC1CCC#N,11.529285318559555,-10.663022160664818,0.8662631578947368
94634,CC1OCC1CCC#C,11.204120000000001,-10.29268,0.91144
94635,CC1OCC1CCC#N,11.443570637119114,-10.589869806094184,0.8537008310249308
94636,CC1OCC1NCC#N,11.369536023054756,-10.17270893371758,1.196827089337176
94637,CC1OCC1OCC#C,11.685634005763688,-10.463547550432276,1.222086455331412
94638,CC1OCC1OCC#N,11.859837837837839,-10.78872972972973,1.0711081081081075
94639,OC1CCC1CCC#C,11.373240000000001,-10.44068,0.93256
94640,OC1CCC1CCC#N,11.927875346260388,-11.030783933518006,0.8970914127423824
94641,OC1CCC1NCC#N,10.737772334293945,-9.732420749279536,1.005351585014409
94642,OC1CCC1OCC#C,11.749458213256483,-10.519115273775215,1.2303429394812682
94643,OC1CCC1OCC#N,12.189567567567568,-10.936783783783785,1.252783783783784
94644,OC1COC1CCC#C,11.307873198847261,-10.430412103746397,0.8774610951008646
94645,OC1COC1CCC#N,11.687000000000001,-10.845135135135136,0.8418648648648647
94646,CC1CCC1CCC=O,11.157203473945408,-10.419409429280396,0.7377940446650122
94647,CC1CCC1CNC=O,10.991850899742929,-10.167460154241644,0.8243907455012854
94648,CC1CCC1COC=O,11.78124,-11.18352,0.5977200000000001
94649,CC1CCC1OCC=O,11.267239999999997,-10.563159999999998,0.7040799999999999
94650,CC1COC1CCC=O,11.168720000000004,-10.422400000000003,0.7463200000000001
94651,CC1COC1CNC=O,11.330085872576179,-10.35208864265928,0.9779972299168976
94652,CC1COC1COC=N,11.456141274238226,-10.282260387811633,1.1738808864265928
94653,CC1COC1COC=O,12.371167146974065,-10.685818443804036,1.6853487031700287
94654,CC1OCC1CCC=O,11.308319999999998,-10.409159999999998,0.89916
94655,CC1OCC1CNC=O,11.239246537396125,-10.345783933518009,0.8934626038781165
94656,CC1OCC1COC=N,11.523950138504157,-10.496326869806095,1.0276232686980609
94657,CC1OCC1COC=O,11.701167146974065,-10.676835734870318,1.0243314121037466
94658,CC1OCC1NCC=O,10.776656509695291,-9.91115512465374,0.8655013850415512
94659,CC1OCC1OCC=O,11.499991354466857,-10.641691642651296,0.8582997118155617
94660,OC1CCC1CCC=O,11.452519999999998,-10.426559999999998,1.0259599999999998
94661,OC1CCC1CNC=O,11.045828254847644,-10.198565096952906,0.8472631578947368
94662,OC1CCC1COC=N,11.932961218836565,-10.795002770083103,1.1379584487534629
94663,OC1CCC1COC=O,12.617000000000003,-11.244115273775218,1.372884726224784
94664,OC1CCC1OCC=O,11.467397694524497,-10.486809798270894,0.9805878962536024
94665,OC1COC1CCC=O,11.411818443804034,-10.424971181556195,0.9868472622478386
94666,OC1COC1CNC=O,11.130729729729733,-10.278270270270273,0.8524594594594594
94667,OC1COC1COC=N,11.109783783783785,-10.32918918918919,0.7805945945945947
94668,OC1COC1COC=O,11.762620689655174,-10.85930721003135,0.903313479623824
94669,CC12CC1(C)C(O)CC2,11.188679900744416,-10.281967741935484,0.9067121588089332
94670,CC12CC1(C)C(O)CO2,10.4524,-9.5174,0.935
94671,CC12CC1(O)C(O)CC2,10.369360000000002,-9.475600000000002,0.8937600000000002
94672,CC12CC1(O)C(O)CO2,10.321847262247836,-9.363674351585011,0.9581729106628244
94673,CC12CC1(O)CCC2O,11.04796,-10.14784,0.9001199999999998
94674,CC12CCC(O)C1(C)N2,10.2583676092545,-9.327809768637534,0.9305578406169666
94675,CC12CCC(O)C1(C)O2,11.11204,-10.17012,0.94192
94676,CC1CCC2(C)CC12C,10.581573085846866,-9.68467053364269,0.8969025522041764
94677,CC1CCC2(C)CC12O,10.88672208436725,-9.969836228287845,0.9168858560794044
94678,CC1CCC2(C)OC12C,10.891516129032262,-10.0221935483871,0.8693225806451613
94679,CC1CCC2(O)CC12C,10.845459057071958,-9.935094292803967,0.9103647642679902
94680,CC1CCC2(O)CC12O,10.59548,-9.72352,0.8719599999999998
94681,CC1COC2(C)CC12C,10.157600496277913,-9.271277915632751,0.8863225806451612
94682,CC1COC2(C)CC12O,10.25656,-9.39324,0.8633200000000001
94683,CC1OCC2(C)CC12C,10.996379652605459,-10.119751861042182,0.8766277915632754
94684,CC1OCC2(C)CC12O,11.128359999999999,-10.2122,0.91616
94685,CC1OCC2(C)NC12C,10.286856041131106,-9.476807197943446,0.8100488431876608
94686,CC1OCC2(C)OC12C,11.07896,-10.23488,0.8440799999999999
94687,CC1OCC2(O)CC12C,10.698839999999999,-9.857679999999998,0.84116
94688,CC1OCC2(O)CC12O,10.941729106628243,-10.10627665706052,0.8354524495677231
94689,OC1CCC2(O)CC12O,10.824279538904898,-9.941547550432276,0.8827319884726225
94690,CC12CC(C1)C(O)CC2,11.446600496277918,-10.578756823821342,0.8678436724565756
94691,CC12CC(C1)C(O)CO2,10.80164,-9.9128,0.88884
94692,CC12CC(O1)C(O)CC2,10.83836,-10.00048,0.8378800000000002
94693,CC1CCC2(C)CC1C2,11.362016241299305,-10.471742459396753,0.8902737819025521
94694,CC1CCC2(C)CC1O2,10.548342431761785,-9.673672456575682,0.874669975186104
94695,CC1CCC2(O)CC1C2,11.240858560794047,-10.367972704714642,0.8728858560794045
94696,CC1COC2(C)CC1C2,10.59625310173697,-9.708409429280394,0.8878436724565756
94697,CC1COC2(C)CN1C2,9.776843187660669,-8.870125964010283,0.9067172236503857
94698,CC1OCC2(C)CC1C2,10.868600496277915,-9.989625310173697,0.8789751861042182
94699,CC1OCC2(C)CC1O2,10.6196,-9.71604,0.9035599999999998
94700,CC1OCC2(O)CC1C2,11.12492,-10.17532,0.9496
94701,OC1CCC2(O)CC1C2,11.43548,-10.61448,0.8210000000000001
94702,CC12CC1CC(O)CC2,11.31663275434243,-10.391573200992555,0.925059553349876
94703,CC12CC1CC(O)CO2,10.446200000000003,-9.439600000000002,1.0066000000000002
94704,CC12CCC(O)CC1N2,10.522696658097686,-9.639308483290488,0.8833881748071979
94705,CC12CCC(O)CC1O2,11.44148,-10.554,0.8874799999999999
94706,CC12CN1CC(O)CC2,10.036357326478146,-9.12896915167095,0.907388174807198
94707,CC1CC2CC2(C)CO1,10.816990074441687,-9.917625310173698,0.8993647642679898
94708,CC1CC2CC2(O)CO1,10.657519999999998,-9.815879999999998,0.8416399999999999
94709,CC1CC2NC2(C)CO1,10.586524421593834,-9.74080462724936,0.845719794344473
94710,CC1CC2OC2(C)CO1,11.15328,-10.28208,0.8711999999999999
94711,CC1CCC2(C)CC2C1,10.831872389791185,-9.915856148491882,0.9160162412993036
94712,CC1CCC2(C)CC2O1,10.589379652605459,-9.68897270471464,0.9004069478908188
94713,CC1CCC2(C)OC2C1,11.287126550868487,-10.387282878411911,0.8998436724565756
94714,CC1CCC2(O)CC2C1,11.03063771712159,-10.1270570719603,0.9035806451612902
94715,CC1CCC2(O)CC2O1,10.75696,-9.85604,0.90092
94716,CC1CN2CC2(C)CO1,10.057349614395891,-9.132462724935737,0.9248868894601542
94717,CC1COC2(C)CC2C1,10.171600496277918,-9.252888337468985,0.9187121588089332
94718,CC1COC2(C)CC2O1,10.370040000000001,-9.427600000000002,0.9424399999999996
94719,CC1OCC2(C)CC2O1,10.88236,-9.99752,0.88484
94720,CC1OCC2(O)CC2O1,11.076585014409222,-10.136268011527378,0.9403170028818444
94721,OC1CCC2(O)CC2C1,11.210399999999998,-10.303919999999998,0.90648
94722,CC12CCC(O)C1CO2,11.2528,-10.26608,0.9867200000000002
94723,CC12CCC1C(O)CC2,11.335858560794044,-10.412062034739453,0.9237965260545904
94724,CC12CCC1C(O)CO2,10.995000000000001,-10.03692,0.9580800000000002
94725,CC12COC1C(O)CC2,11.162400000000002,-10.264600000000002,0.8977999999999999
94726,CC12COC1C(O)CO2,11.2715590778098,-10.240106628242076,1.0314524495677235
94727,CC1CCC2(C)CCC12,11.303273781902552,-10.406628770301625,0.8966450116009279
94728,CC1CCC2(C)COC12,10.931468982630275,-10.069972704714642,0.8614962779156328
94729,CC1CCC2(C)OCC12,10.898037220843673,-10.008235732009926,0.8898014888337467
94730,CC1CCC2(O)CCC12,11.228511166253101,-10.32693052109181,0.90158064516129
94731,CC1CCC2(O)COC12,11.155759999999999,-10.23252,0.9232400000000002
94732,CC1COC2(C)CCC12,10.753253101736972,-9.872235732009925,0.8810173697270471
94733,CC1COC2(C)COC12,11.076800000000002,-10.171600000000002,0.9052
94734,CC1OCC2(C)CCC12,11.047990074441687,-10.153320099255582,0.894669975186104
94735,CC1OCC2(C)COC12,11.0416,-10.17004,0.8715599999999999
94736,CC1OCC2(C)OCC12,10.98852,-10.10844,0.88008
94737,CC1OCC2(O)CCC12,11.233080000000001,-10.243520000000002,0.98956
94738,CC1OCC2(O)COC12,11.3251613832853,-10.417403458213254,0.907757925072046
94739,OC1CCC2(O)CCC12,11.33028,-10.38552,0.9447599999999998
94740,OC1CCC2(O)COC12,11.17642363112392,-10.327979827089337,0.848443804034582
94741,CC1CCC2(CC12)C#C,10.4238,-9.51648,0.90732
94742,CC1CCC2(CC12)C#N,11.500531855955678,-10.622116343490305,0.8784155124653741
94743,CC1CCC2(CN12)C#C,10.485703601108035,-9.523135734072024,0.9625678670360108
94744,CC1CCC2(CN12)C#N,11.47945821325648,-10.204285302593656,1.2751729106628242
94745,CC1CCC2(NC12)C#C,10.435598337950138,-9.397049861495844,1.0385484764542934
94746,CC1CCC2(NC12)C#N,11.491187319884725,-10.22900576368876,1.2621815561959655
94747,CC1CCC2(OC12)C#C,11.332850144092218,-10.18471757925072,1.1481325648414984
94748,CC1CCC2(OC12)C#N,12.611432432432432,-11.185648648648648,1.4257837837837837
94749,CC1CNC2(CC12)C#N,10.416008645533141,-9.590564841498558,0.8254438040345823
94750,CC1COC2(CC12)C#C,10.71085590778098,-9.427700288184438,1.283155619596542
94751,CC1COC2(CC12)C#N,11.357513513513513,-10.24364864864865,1.1138648648648646
94752,CC1NCC2(NC12)C#N,10.85289189189189,-9.6617027027027,1.1911891891891893
94753,CC1NCC2(OC12)C#N,11.230351097178682,-9.98506896551724,1.245282131661442
94754,CC1OCC2(CC12)C#C,10.992365994236312,-10.004489913544669,0.9878760806916428
94755,CC1OCC2(CC12)C#N,12.252756756756757,-10.981351351351352,1.2714054054054051
94756,CC1OCC2(NC12)C#C,10.97737837837838,-9.746135135135136,1.231243243243243
94757,CC1OCC2(NC12)C#N,11.887313479623824,-10.734194357366771,1.1531191222570534
94758,CC1OCC2(OC12)C#C,11.727059561128527,-10.491442006269592,1.2356175548589343
94759,CC1OCC2(OC12)C#N,11.91026229508197,-11.211918032786889,0.6983442622950817
94760,CN1CCC2(CC12)C#N,9.928703170028816,-9.108268011527375,0.820435158501441
94761,OC1CCC2(CC12)C#C,10.705951008645535,-9.74733717579251,0.9586138328530256
94762,OC1CCC2(CC12)C#N,11.90024324324324,-10.992405405405403,0.9078378378378378
94763,OC1CCC2(NC12)C#C,11.02124324324324,-9.7777027027027,1.2435405405405406
94764,OC1CCC2(NC12)C#N,11.826996865203766,-10.593937304075238,1.2330595611285269
94765,OC1CCC2(OC12)C#C,11.375125391849528,-10.408310344827584,0.9668150470219438
94766,OC1CCC2(OC12)C#N,11.840409836065573,-11.177622950819671,0.6627868852459017
94767,OC1CNC2(CC12)C#N,10.732517241379313,-9.739689655172416,0.9928275862068964
94768,OC1COC2(CC12)C#C,10.779890282131664,-9.651438871473356,1.1284514106583072
94769,OC1COC2(CC12)C#N,11.656967213114752,-10.477311475409834,1.1796557377049184
94770,CC1CCC2(CC12)C=O,11.074519999999998,-10.181879999999998,0.8926400000000001
94771,CC1CCC2(CN12)C=O,10.890371191135733,-10.04554570637119,0.8448254847645429
94772,CC1CCC2(NC12)C=O,10.901961218836565,-10.0972216066482,0.8047396121883656
94773,CC1CCC2(OC12)C=O,11.433685878962537,-10.577827089337177,0.8558587896253602
94774,CC1COC2(CC12)C=O,10.851806916426513,-10.170818443804034,0.6809884726224784
94775,CC1OCC2(CC12)C=O,11.087282420749279,-10.362971181556196,0.7243112391930835
94776,CC1OCC2(NC12)C=O,11.303027027027028,-10.53518918918919,0.7678378378378378
94777,CC1OCC2(OC12)C=O,11.171059561128523,-10.673557993730403,0.4975015673981192
94778,OC1CCC2(CC12)C=O,11.274472622478385,-10.348547550432276,0.9259250720461094
94779,OC1CCC2(NC12)C=O,11.424486486486487,-10.746594594594594,0.6778918918918919
94780,OC1CCC2(OC12)C=O,11.268238244514105,-10.823808777429466,0.4444294670846394
94781,OC1COC2(CC12)C=O,11.181862068965517,-10.343056426332288,0.8388056426332289
94782,CC1CCC2(CC2)C1=O,10.61224,-9.70116,0.91108
94783,CC1CCC2(CN2)C1=O,10.518152354570637,-9.6768891966759,0.8412631578947368
94784,CC1CCC2(CO2)C1=O,10.472766570605186,-9.935945244956772,0.5368213256484151
94785,CC1COC2(CC2)C1=O,10.783270893371757,-9.806377521613832,0.976893371757925
94786,CC1NCC2(CN2)C1=O,10.066253602305478,-9.286530259365996,0.7797233429394813
94787,CC1NCC2(CO2)C1=O,9.99272972972973,-9.467891891891892,0.5248378378378379
94788,CC1OCC2(CC2)C1=O,10.861244956772333,-9.953377521613833,0.9078674351585015
94789,CC1OCC2(CN2)C1=O,10.622135135135135,-9.861297297297298,0.7608378378378378
94790,CC1OCC2(CO2)C1=O,10.334360501567398,-10.114423197492163,0.219937304075235
94791,CN1CCC2(C1=O)CC2,10.597542936288088,-9.687498614958448,0.91004432132964
94792,CN1CCC2(CN2)C1=O,10.654729106628244,-9.683827089337177,0.9709020172910664
94793,CN1CCC2(CO2)C1=O,11.030837837837836,-9.987054054054052,1.0437837837837838
94794,OC1CCC2(CC2)C1=O,11.040406340057634,-10.171682997118154,0.8687233429394812
94795,OC1CCC2(CN2)C1=O,10.691513513513513,-10.106864864864864,0.5846486486486488
94796,OC1CCC2(CO2)C1=O,10.504489028213166,-10.41255485893417,0.0919341692789968
94797,OC1CNC2(CC2)C1=O,10.326054054054053,-9.619405405405404,0.7066486486486485
94798,OC1COC2(CC2)C1=O,10.552614420062694,-10.183554858934167,0.3690595611285266
94799,CC1C(O)CCC11CC1,11.271933002481386,-10.351352357320096,0.9205806451612903
94800,CC1C(O)CCC11CO1,11.50476,-10.57048,0.93428
94801,CC1C(O)COC11CC1,10.318239999999998,-9.420759999999998,0.8974799999999998
94802,CC1CCC2(CC2)C1C,11.10938747099768,-10.19892807424594,0.91045939675174
94803,CC1CCC2(CC2)C1O,11.304669975186105,-10.406394540942928,0.8982754342431761
94804,CC1CCC2(CN2)C1O,10.941850899742931,-10.090796915167097,0.8510539845758354
94805,CC1CCC2(CO2)C1C,11.390689826302731,-10.48032506203474,0.9103647642679902
94806,CC1CCC2(CO2)C1O,11.41808,-10.54332,0.87476
94807,CC1COC2(CC2)C1C,10.26673200992556,-9.403062034739456,0.8636699751861043
94808,CC1COC2(CC2)C1O,10.30572,-9.47644,0.8292799999999999
94809,CC1OCC2(CC2)C1C,10.921032258064516,-10.003362282878411,0.9176699751861042
94810,CC1OCC2(CC2)C1O,10.976799999999999,-10.09704,0.87976
94811,CC1OCC2(CN2)C1C,10.811023136246789,-9.884303341902315,0.9267197943444732
94812,CC1OCC2(CN2)C1O,11.02478947368421,-10.097069252077562,0.927720221606648
94813,CC1OCC2(CO2)C1C,11.157600000000002,-10.229760000000002,0.92784
94814,CC1OCC2(CO2)C1O,11.416559077809797,-10.430962536023054,0.9855965417867436
94815,OC1CCC2(CC2)C1O,11.422839999999999,-10.49776,0.9250799999999996
94816,OC1CCC2(CN2)C1O,11.226542936288087,-10.42334626038781,0.8031966759002771
